53.24, -95.21, 1.76
23.78, -9.26, 0.13
-98.48, -12.32, -0.14
89.99, 12.72, 0.22
22.81, 20.42, 0.27
-93.51, 14.42, -0.07
-61.12, 28.55, -0.30
11.74, 42.02, 0.02
32.94, 17.87, -0.41
123.62, -2.64, 0.54
3.15, 3.69, -0.38
-14.76, 22.16, 0.08
19.25, 12.19, 0.11
19.53, 17.15, -0.02
-93.91, -5.64, -0.70
68.83, 40.57, 0.12
-71.32, 32.61, -0.21
-87.76, -7.78, 0.00
55.97, 63.76, -0.38
19.70, 6.49, -0.05
-61.95, -20.22, 0.25
11.19, 26.00, -0.26
-62.07, -3.60, -0.28
-58.73, 29.97, -0.17
46.40, -55.73, 0.87
84.71, 72.09, -0.18
-64.34, -6.10, -0.22
81.71, -83.37, 2.12
66.79, -95.67, -0.16
17.75, 16.43, 0.21
-32.46, 9.40, -0.28
57.99, 45.07, -0.08
0.16, 1.80, -0.22
-8.25, -14.81, 0.03
-23.28, 60.70, 0.04
-73.00, -31.65, -0.33
-53.99, 7.73, -0.41
85.70, -52.01, 1.01
-59.08, 33.23, -0.18
-98.07, 2.26, -0.43
46.57, -30.37, -0.43
13.84, 57.85, -0.20
-120.39, -20.95, -0.19
35.31, 113.64, -0.32
106.00, -50.62, 0.68
-20.92, 54.71, -0.28
-18.50, 29.31, -0.70
-10.98, 72.90, -0.74
-14.17, 60.63, -0.23
-3.22, 28.68, -0.32
-128.00, 14.50, 0.15
-101.17, -10.60, -0.39
-12.45, -2.39, 0.15
162.43, -67.21, 1.72
54.80, 44.69, -0.09
-7.74, 20.98, 0.28
-18.66, 13.07, -0.32
15.20, 14.08, -0.35
42.76, -33.14, 0.27
6.27, 1.70, -0.65
-20.42, 18.22, 0.14
75.96, -13.16, 0.90
-73.66, -16.69, -0.28
-31.01, 16.62, -0.20
-104.76, 2.42, -0.30
83.47, -52.13, 0.20
-11.95, 14.61, 0.07
74.40, -19.59, 0.94
-0.24, 38.13, 0.03
-33.51, 83.70, 0.44
-138.86, 15.44, -0.34
65.85, -54.47, 0.96
-48.34, 52.85, 0.52
191.53, 54.24, -0.62
-56.90, -15.03, 0.04
-32.40, -69.20, -0.39
21.88, 2.57, 0.27
89.45, 6.29, 1.01
59.47, -61.57, 0.78
-2.86, 38.54, -0.22
-48.35, 1.04, -0.75
-8.31, 26.94, -0.09
-142.39, -16.82, -0.30
118.39, 103.02, 0.40
24.92, -25.89, -0.04
92.88, -6.16, 0.81
-4.61, -0.39, 0.09
-15.89, 12.97, -0.25
-31.09, 68.89, -0.30
-60.15, -35.99, -0.35
51.99, 41.81, 0.07
23.13, 49.07, 0.13
50.62, 78.05, 0.20
-8.54, -10.78, -0.04
-26.77, 65.80, -0.21
-15.87, 8.74, -0.00
-6.21, 39.18, -0.48
-58.87, -18.69, 0.14
-80.46, 1.61, -0.16
32.84, -10.31, -0.24
2.19, 57.32, -0.98
117.04, -42.92, 0.17
-35.97, -2.48, -0.06
72.03, -20.10, 1.00
-10.61, -20.34, -0.12
-8.30, 31.76, -0.41
18.40, -11.43, 0.18
-53.10, -6.88, -0.48
-33.80, 54.71, -0.04
32.58, 47.77, -0.22
-16.75, 12.41, -0.37
-106.30, -18.40, 0.16
-63.10, -4.21, -0.09
70.98, -43.91, 1.08
90.46, -18.80, 1.33
-63.69, 10.02, -0.25
-15.38, -25.55, 0.08
-26.47, -6.98, -0.41
-57.95, -7.56, -0.55
36.36, -20.00, -0.25
-28.61, -2.78, -0.09
50.72, -3.43, 0.02
-8.69, 35.13, 0.00
-59.18, -31.50, -0.37
40.25, 5.71, 0.01
36.23, 33.53, 0.62
80.95, -24.35, 0.73
-10.13, 13.97, -0.22
-93.51, -35.60, -0.40
19.44, 68.68, -0.08
-59.83, 31.33, 0.68
68.50, 130.22, 0.16
-109.98, -33.95, -0.16
3.82, -20.91, 0.02
-2.81, 21.19, -0.27
85.99, -56.38, 0.16
49.51, -61.71, 0.86
-66.78, 9.34, 0.04
-19.80, -26.53, -0.05
20.78, 28.01, 0.03
12.68, 20.60, -0.04
198.70, 43.49, -0.82
119.23, -47.64, 1.63
-153.73, -17.30, -0.33
34.50, 7.62, 0.05
15.04, 19.09, -0.24
-18.91, 22.72, 0.08
40.84, -37.42, 0.41
3.33, -8.63, 0.40
-31.36, 11.77, -0.09
-22.79, -28.39, -0.33
-25.66, 11.07, 0.28
48.45, 62.60, -0.34
-51.41, 24.17, 0.03
-116.99, -13.01, -0.12
-10.57, -53.14, -0.09
25.27, -35.27, -0.11
-99.97, -31.57, -0.20
-25.52, 19.09, 0.09
-16.43, -93.43, 1.10
-121.53, 11.49, -0.29
-15.38, -48.41, -0.61
48.74, 28.07, 0.42
16.23, 117.68, 0.40
-74.77, -25.18, -0.07
40.57, -49.55, 0.10
61.10, -34.33, 1.19
9.86, 8.23, 0.29
-38.20, 25.53, -0.43
51.84, -5.15, 0.26
17.54, -2.80, -0.49
75.76, 16.67, -0.30
-51.65, -5.24, 0.04
-114.73, 1.75, -0.62
-8.18, 44.57, 0.15
119.82, 26.54, 0.70
30.13, -1.93, -0.38
15.05, -26.68, 0.07
-45.34, -4.47, 0.04
46.13, 57.79, 0.09
123.54, -13.48, 1.09
-27.16, 28.15, -0.47
1.34, -65.37, -1.25
-90.20, -24.96, -0.28
-27.02, -5.05, 0.14
-13.80, -25.18, 0.30
-19.56, 18.85, 0.52
-136.96, 22.89, -0.34
-81.40, 1.25, -0.02
15.08, 29.85, -0.43
-7.75, 39.22, 0.46
-37.29, -3.53, -0.21
0.32, -3.68, 0.27
-12.41, 27.05, -0.24
11.92, -94.95, 1.64
-22.54, 47.45, -0.33
41.51, -57.88, 1.32
-31.50, 15.77, 0.04
-129.23, -28.88, -0.49
39.36, 11.04, -0.21
39.36, -7.11, 0.30
-115.28, -17.96, -0.10
62.32, -13.37, -0.16
-55.81, 7.05, -0.26
164.41, -32.83, -0.33
43.47, -15.44, -0.24
-73.01, -5.83, -0.21
-92.72, 3.59, -0.44
26.96, 26.61, 0.09
110.42, 6.43, 0.73
-64.86, -14.97, -0.16
-118.34, -15.62, -0.29
-15.72, 26.62, -0.38
30.25, -8.70, 0.25
-29.76, 0.71, -0.09
-51.93, -41.17, -0.12
-74.61, -37.78, -0.35
-58.09, -4.69, -0.27
-27.75, 54.58, -0.28
16.60, 56.93, -0.18
-35.87, -158.28, 1.71
-41.15, -43.38, 0.56
-136.85, 1.14, -0.29
131.98, -37.12, 1.45
-26.27, 0.29, 0.05
-15.18, -8.19, -0.13
146.29, 39.52, 0.39
-44.70, 35.76, 0.13
-17.48, -22.07, -0.17
-32.40, 46.90, -0.68
25.50, 3.36, 0.30
-36.85, 23.58, -0.15
-77.22, 20.03, -0.31
64.98, 1.72, -0.04
-80.60, 4.37, -0.27
-34.58, 22.16, -0.04
-36.37, 7.25, 0.06
-13.01, 28.99, -0.22
10.29, -0.36, -0.29
6.11, 36.67, -0.26
2.06, -42.99, 0.56
13.97, -22.80, 0.26
-38.95, 100.23, 0.27
199.25, -13.11, -0.79
-33.85, -10.41, 0.14
-50.93, 21.35, -0.28
30.78, 109.00, -0.29
-1.12, 42.58, 0.21
39.64, 27.32, -0.08
23.60, -9.72, 0.15
-17.81, 1.50, 0.06
57.99, -31.84, 1.23
-71.58, -1.20, -0.17
108.75, 7.71, 0.75
-48.92, 17.77, -0.09
-58.12, -11.18, -0.32
56.17, 10.36, 0.17
-83.84, 39.07, -0.40
-11.51, 15.77, 0.09
-68.33, 11.10, -0.29
-131.43, -3.62, -0.61
-7.63, 63.89, 0.02
28.11, -85.95, 1.17
8.95, 15.95, 0.01
-55.68, 24.24, -0.29
17.88, 24.70, 0.02
-90.48, 17.21, -0.22
-73.82, 72.31, 0.34
5.74, -13.41, 0.05
10.31, 49.84, -0.04
71.04, 35.64, 0.13
-30.34, 44.14, 0.09
212.27, 70.27, -0.33
12.01, -11.38, -0.24
-66.12, -21.81, -0.02
-20.98, -2.70, 0.01
-25.33, -14.83, 0.11
-5.49, 10.84, -0.09
-178.16, -18.26, -0.45
-4.39, 15.71, 0.10
16.42, -20.81, 0.19
-88.80, -9.09, -0.03
-42.55, -24.99, -0.21
44.19, 20.95, 0.24
46.58, 45.41, 0.26
58.66, -120.60, 1.53
104.51, -15.41, 0.68
-2.07, 24.53, -0.12
-26.31, -0.58, 0.33
-7.44, 18.46, 0.02
68.13, 74.67, 0.64
43.08, 32.63, 0.09
-92.35, 15.71, -0.06
-90.13, -53.55, 0.36
-40.79, 36.89, -0.13
76.00, -21.02, 0.40
-82.13, 23.62, -0.26
20.48, 100.38, -0.34
57.05, 8.60, 0.02
-65.48, 15.50, 0.08
50.38, -59.88, 1.15
107.50, 11.25, 0.40
23.91, 29.65, 0.20
8.68, -59.35, -0.05
-53.61, 37.04, -0.46
-30.80, -2.33, -0.01
71.21, 90.77, -0.35
5.86, -22.54, -0.01
125.55, -25.91, 1.03
-116.41, 9.12, -0.30
67.71, 35.90, 0.09
5.43, 31.84, 0.03
-73.33, 35.98, -0.11
-122.32, 8.29, -0.20
6.73, 1.84, -0.11
-0.08, -2.21, -0.29
-76.17, -3.34, -0.01
-97.21, -7.01, -0.52
-47.95, 24.87, 0.09
59.87, 84.86, -0.05
37.64, 104.20, 0.23
-34.54, 7.26, -0.04
-8.47, -19.65, -0.23
-19.40, -22.42, -0.45
-71.32, -32.52, 0.05
8.17, -18.43, -0.14
41.95, -57.06, 0.95
-44.86, -3.34, 0.16
-10.24, 1.53, -0.19
-20.73, -21.00, -0.37
114.51, -60.07, -0.12
13.73, 59.99, -0.78
46.60, 22.13, 0.46
-169.93, 2.64, 0.21
-39.21, 86.10, -0.14
34.50, -102.40, 1.52
-46.93, 11.05, -0.02
15.17, 43.40, 0.27
-58.33, -9.03, -0.06
-71.78, 55.01, 0.62
-69.23, 20.05, -0.50
115.64, 2.60, 1.00
33.07, -33.34, -0.49
26.54, 29.34, 0.72
14.48, 29.48, -0.21
-9.12, -43.87, -0.03
10.98, 2.08, -0.14
-6.07, -3.47, -0.43
-18.84, -3.98, 0.18
-148.08, 2.97, -0.77
-32.45, 39.14, -0.06
88.70, -44.07, 1.00
-13.41, -4.71, 0.31
1.05, 74.24, 0.06
-71.76, -11.03, -0.17
-148.76, -16.25, -0.20
66.79, -21.69, 0.94
-30.75, -2.20, -0.04
100.06, -41.64, 0.03
33.30, 47.65, 0.06
-86.94, -16.38, 0.19
-32.59, 4.41, 0.23
41.70, -93.49, 1.37
-69.37, 9.38, -0.18
-65.12, 57.95, -1.27
81.17, -21.40, 0.54
-25.14, -25.22, -0.03
6.50, 31.51, -0.41
-50.40, -4.13, -0.21
-62.48, 7.79, 0.14
27.36, 86.28, -0.46
-126.78, 2.95, -0.02
-84.18, 16.34, -0.15
-65.66, 5.04, -0.53
28.72, 18.19, -0.46
13.48, 81.88, -0.21
-59.88, 26.51, -0.46
-28.29, 23.11, 0.04
77.26, -36.44, 1.04
8.75, -25.59, -0.03
-2.97, 14.86, -0.08
25.01, 6.22, -0.11
-119.08, -26.55, -0.26
-60.08, 18.76, -0.10
-56.78, -18.48, 0.13
87.12, -41.70, 1.27
56.18, 51.17, 0.14
-16.94, -23.93, -0.21
73.39, 86.06, 0.28
-48.99, -3.55, 0.01
1.10, -14.83, -0.03
38.50, 74.51, 0.26
-10.29, 12.56, 0.11
148.26, 43.34, 0.97
-27.28, -1.68, -0.15
81.28, -78.26, 1.21
32.71, -61.43, 1.05
-79.08, 25.34, -0.45
38.62, -74.78, 1.26
-61.26, -6.25, -0.14
-42.67, -16.85, 0.16
-26.89, 9.35, 0.06
64.04, 101.22, 0.40
45.58, -1.22, -0.16
2.59, -14.51, 0.02
25.45, 34.51, 0.04
-22.94, 21.44, -0.31
33.59, 20.19, -0.13
6.68, -21.38, 0.41
-115.95, -31.76, -0.55
-2.62, 14.69, 0.24
-20.88, 20.08, 0.15
-19.43, -39.73, -0.08
-134.87, -31.57, -0.39
-27.10, 24.38, 0.30
-20.16, 70.87, 0.34
107.35, -4.36, 0.81
-31.63, 0.42, 0.22
12.32, 52.53, 0.02
2.55, -11.52, 0.22
59.61, -80.52, 1.13
-58.78, -23.27, 0.16
77.76, -45.62, 0.51
52.18, 63.45, 0.69
-57.53, -28.90, -0.19
12.68, -4.66, 0.05
228.27, -86.27, 0.41
-63.74, -4.15, -0.85
27.21, 71.38, -0.14
-44.42, -52.68, 0.61
-67.58, -7.31, -0.27
-63.46, 21.63, -0.01
22.33, -9.59, 0.20
-22.27, 8.58, -0.15
-14.46, -28.11, -0.21
-52.25, 1.00, -0.33
-117.39, 6.02, -0.26
-26.78, 12.78, 0.13
-64.57, -19.62, -0.26
-13.35, 11.13, -0.04
-62.95, 8.16, -0.10
57.85, 50.13, 0.18
126.70, -31.94, -0.28
-86.78, 98.56, 0.04
-7.25, 32.31, 0.15
46.69, 66.33, 0.70
115.07, -114.91, 1.68
-19.44, 32.08, -0.46
-30.48, 26.12, -0.19
-42.00, 0.75, -0.04
-100.76, -20.16, -0.52
115.95, -13.95, 0.39
62.03, -34.46, 1.15
-55.36, 25.92, 0.00
27.82, 126.08, 0.02
30.26, 45.32, 0.25
21.74, 33.11, 0.06
-97.26, 8.20, -0.53
54.33, -5.96, -0.77
-9.36, -26.42, -0.08
-1.20, 66.89, -0.07
28.09, 72.48, 0.05
39.92, -8.01, -0.15
64.88, -39.70, 0.52
48.14, 74.24, -0.06
-38.23, 48.48, -0.15
-62.52, 16.20, -0.32
-24.16, 136.07, 0.60
21.08, 50.88, -0.07
5.53, 40.71, -0.48
8.26, 8.79, 0.05
-17.48, 53.75, -0.20
-5.66, -5.48, -0.20
0.51, 30.05, -0.19
57.63, 17.89, -0.35
-63.68, 20.19, -0.28
-34.73, -4.06, -0.04
32.30, 80.05, 0.07
8.20, -14.19, -0.01
-13.00, 25.23, 0.07
-47.21, 10.98, -0.05
17.39, 41.03, 0.27
49.17, -8.71, 0.08
12.84, 7.18, -0.20
-60.73, -22.49, -0.14
43.19, 62.68, 0.55
-65.84, 30.83, -0.04
-11.88, -25.35, -0.05
-137.10, -9.97, -0.47
30.32, -91.93, 1.19
-88.05, -56.72, 0.48
-115.19, -14.07, -0.53
-48.60, 52.70, 0.06
42.57, 1.21, -0.53
-80.52, 10.06, -0.21
-81.23, -7.58, -0.26
-135.12, -43.55, -0.36
99.63, -34.51, 0.25
-97.46, -5.28, 0.12
-92.76, -35.49, -0.30
-2.36, -25.70, -0.06
-79.20, 56.75, 0.16
-74.30, 41.86, 0.33
5.24, -3.46, 0.11
26.13, 72.48, 0.05
-32.48, 35.88, 0.25
38.72, 34.22, 0.18
-64.68, 74.00, 0.79
-22.15, -4.16, -0.12
-104.71, -32.65, 0.21
-28.48, -27.34, -0.03
-128.50, -30.99, -0.24
52.69, 73.85, -0.00
44.24, 46.10, 0.24
26.49, 45.73, 0.05
-5.49, 77.58, 0.07
14.13, 12.79, -0.16
138.38, -30.13, 0.28
-46.33, -19.95, -0.27
-14.66, 9.95, 0.13
-31.63, 22.64, -0.26
-136.01, -5.64, -0.35
67.69, -59.43, 1.17
-19.82, 22.00, -0.10
66.35, -3.29, 0.03
-13.47, 103.13, 0.13
-49.65, 17.46, -0.18
-143.61, -9.56, -0.36
-17.95, -24.72, -0.38
36.16, -63.53, 0.05
26.81, 18.59, -0.09
37.42, 107.62, 0.39
21.65, -146.15, 1.78
-42.59, 23.94, 0.10
-67.08, 47.31, 0.24
-33.52, 46.78, 0.12
50.31, 49.84, 0.42
19.04, 86.53, -0.21
92.14, -35.63, 1.14
-44.37, -15.06, -0.28
-15.50, -1.72, -0.56
-107.86, -25.24, -0.04
-34.16, -20.88, -0.08
-53.47, 15.25, -0.05
9.61, -3.04, -0.06
25.71, 35.03, -0.26
55.62, -38.81, 0.86
-51.41, -28.88, -0.12
-11.30, 0.36, -0.20
-91.95, -7.94, -0.16
104.78, -9.73, 1.16
-42.85, 22.46, 0.14
-46.45, 41.24, 0.04
81.49, -44.30, 0.82
-61.84, -0.94, 0.08
13.37, -10.44, 0.06
-22.31, 9.19, 0.33
-10.61, 44.91, -0.25
-16.92, 19.70, -0.28
201.82, -89.10, -0.01
-44.15, -18.62, 0.03
116.36, -57.09, 0.08
-27.66, 5.96, 0.05
-34.41, 16.06, -0.64
-42.23, 20.19, 0.13
-40.93, 22.26, -0.22
-65.69, 17.05, -0.23
32.28, 59.77, -0.59
16.14, 2.36, -0.30
-55.65, -18.22, 0.23
-5.33, 40.07, 0.03
-92.58, -1.20, 0.08
-3.37, 9.47, 0.21
47.81, 91.05, 0.11
-63.18, -7.27, 0.01
-82.29, 11.96, -0.10
-14.17, -8.28, -0.33
-2.01, -0.40, -0.04
-78.39, -20.18, 0.08
11.14, 59.37, 0.23
-34.07, 19.36, -0.14
28.33, 62.60, 0.30
-17.23, 17.61, -0.47
-54.32, 31.95, -0.42
-21.51, 97.10, 0.24
69.92, -18.85, 0.84
-23.74, 9.99, 0.01
157.49, 44.37, 0.79
-68.72, -8.81, -0.21
-79.39, 6.84, -0.03
11.88, -11.55, 0.14
-57.62, -9.65, 0.03
-19.54, -12.80, -0.44
-1.88, 27.29, 0.12
-25.98, -53.11, 0.13
50.99, 47.04, -0.83
-46.15, -0.24, -0.28
-14.23, 0.72, -0.44
-7.12, 51.22, -0.05
-106.54, 1.42, 0.06
-91.92, -11.10, -0.55
-11.19, 23.24, 0.09
-75.54, 12.38, -0.18
146.21, -8.45, 1.00
63.75, -68.39, 1.04
76.84, -154.87, 2.67
-9.07, 66.25, 0.14
-53.17, -26.27, 0.02
-32.95, 63.76, -0.07
95.27, 84.73, 0.71
-112.14, 5.26, -0.39
33.63, 29.79, 0.21
68.92, -19.53, 0.38
-49.62, 11.42, -0.07
50.27, 101.28, 0.72
52.37, 23.97, -0.36
34.00, 7.47, 0.91
87.63, 74.87, 0.35
128.09, 14.71, 1.04
-3.99, 13.90, 0.04
-116.82, -0.23, 0.07
-16.71, -28.76, -0.19
-53.68, -5.71, 0.19
14.25, -21.55, 0.35
-105.59, 7.96, 0.23
-67.31, -5.32, -0.20
19.06, 54.52, 0.10
138.68, 0.78, 0.12
-17.72, -1.29, -0.13
-105.74, 16.83, -0.13
-15.43, -11.00, 0.28
-76.89, -17.79, -0.04
-132.11, 16.29, -0.62
-77.82, 11.69, -0.08
21.02, 3.14, 0.42
77.92, -21.29, 0.84
27.04, 96.90, -0.20
-67.19, -25.29, -0.27
4.18, 32.72, 0.06
67.71, -15.82, 1.24
-43.61, -44.63, 0.07
79.59, -31.99, 0.65
-76.81, 17.62, 0.24
51.10, 44.45, 0.37
-108.25, 4.88, -0.11
-47.11, -6.85, 0.08
66.45, 51.87, 0.20
28.56, 8.28, 0.25
-34.98, 13.83, -0.17
18.41, 28.86, -0.73
-50.17, 10.37, -0.21
-89.06, -45.39, 0.19
82.29, 57.62, 0.35
-38.43, -5.31, 0.13
-148.74, -16.22, -0.40
78.15, -7.67, 1.19
-131.52, -21.01, -0.90
-31.48, 15.40, 0.01
6.30, -21.49, 0.46
-29.69, 38.69, -0.27
61.29, -43.37, 0.97
37.92, 15.25, -0.26
91.20, -87.53, 1.21
-66.71, 17.72, -0.09
10.64, -19.37, 0.07
-24.51, -23.49, 0.01
22.56, 17.77, -0.55
-60.31, 15.79, -0.17
-41.25, -2.24, -0.07
-72.03, -36.06, 0.24
-2.81, -11.97, -0.42
-21.88, 6.61, -0.21
-14.40, 48.41, 0.14
8.00, 4.54, -0.11
-47.30, 33.82, -0.07
-61.44, 14.26, 0.03
-67.95, -7.46, 0.01
-12.04, 64.29, 0.63
44.06, 14.24, 0.23
-5.52, 29.45, 0.03
42.03, 8.44, 0.15
27.10, 7.44, 0.00
-27.92, -15.76, 0.14
-46.74, 19.34, 0.06
175.13, -6.66, -0.51
37.62, 44.37, 0.22
26.34, 95.32, -0.48
-45.48, -51.36, 0.24
-45.07, -18.60, -0.74
39.85, 88.80, 0.13
78.94, 0.99, -0.15
7.71, -24.92, -0.27
-42.44, -1.91, -0.15
155.00, 45.97, 0.99
42.83, 34.27, 0.14
-34.30, 13.42, -0.53
-101.50, -33.75, 0.13
26.15, 19.06, 0.22
-68.39, -22.42, -0.34
-30.01, 11.55, 0.09
-29.56, 9.98, 0.08
-16.91, 20.51, 0.17
-48.28, 33.40, 0.14
-0.43, 42.90, -0.38
30.45, 71.74, -0.22
126.05, 145.88, 0.18
-24.30, -3.53, 0.15
74.51, -60.08, 0.83
38.28, 16.86, -0.32
-98.33, 5.39, -0.22
132.49, 3.43, 0.85
-33.77, -36.97, -0.02
47.65, -92.08, 1.32
196.82, 73.94, -0.48
-121.08, 10.75, -0.34
-4.38, -53.45, 0.67
33.20, 11.39, 0.35
40.07, 46.99, 0.83
-35.09, -83.26, -0.24
117.15, 0.61, 0.95
-22.81, 74.38, -0.81
-15.66, -7.38, -0.72
44.03, -11.04, 0.16
-35.92, 9.38, -0.03
-56.36, 95.64, 0.98
-120.45, -33.05, -0.59
-33.20, -17.94, 0.01
-117.17, -6.49, -0.04
-13.16, 51.55, 0.16
-102.86, -24.92, -0.22
38.37, 87.25, 0.31
41.11, -68.70, 0.77
76.57, -23.47, 0.56
4.68, -22.44, -0.14
38.24, -59.20, 1.22
-119.22, -13.30, 0.21
50.30, -57.61, 1.53
-25.31, 24.09, 0.21
-34.19, -2.48, -0.32
3.36, 44.75, 0.02
14.46, 47.67, -0.11
61.07, 45.14, -0.11
-105.11, 0.76, -0.22
29.31, 31.29, 0.01
-61.05, -1.22, -0.01
-14.07, -14.01, 0.61
19.41, 71.30, 0.25
-74.05, 2.29, -0.12
2.62, 5.44, 0.05
-36.13, 8.58, 0.10
-64.16, -6.12, -0.05
-18.97, 57.62, -0.08
-53.99, -3.13, -0.23
-43.68, 7.74, -0.44
52.76, 9.18, -0.34
-148.36, -13.30, -0.38
-7.05, 1.03, -0.42
-10.23, 87.68, 0.21
24.93, 60.85, 0.32
37.11, 10.04, 1.06
-21.37, -33.49, -0.29
-13.64, 30.02, -0.07
-14.63, -17.67, -0.18
-67.43, 5.17, -0.24
59.00, -43.82, 0.63
-32.01, 36.14, -0.41
-34.31, 15.53, -0.18
-40.04, 28.33, -0.02
-61.13, -6.14, 0.14
-21.34, -2.42, -0.25
167.68, 72.38, -0.02
4.34, 36.16, -0.52
-34.97, -3.96, -0.04
-18.55, 60.19, 0.82
-27.69, -15.13, 0.15
132.60, 25.13, 0.99
-95.05, 14.60, 0.07
-8.88, 3.67, 0.28
-11.85, 26.16, -0.07
-78.73, -0.12, -0.27
-93.13, 5.07, -0.26
-29.81, 31.70, -0.03
10.54, -15.94, -0.10
43.76, 5.30, -0.40
-75.85, 35.61, -0.59
-23.04, -1.30, -0.26
-71.76, 90.06, 0.19
-32.21, 85.42, 0.06
67.24, 71.90, 0.04
10.27, 41.68, -0.76
-8.40, -13.95, 0.09
-139.08, 15.69, -0.36
-15.83, -17.47, 0.06
-47.04, 50.57, -0.10
-51.40, 8.49, 0.32
39.16, 63.55, 0.12
-1.42, -11.31, -0.40
20.99, 22.59, -0.14
-10.49, 95.05, 0.31
-110.68, 24.01, -0.57
-11.59, -128.11, 1.51
69.58, -66.43, 1.15
-2.59, -33.78, -0.36
159.84, -18.82, 0.61
43.84, -63.64, 1.09
15.98, 44.17, 0.61
69.95, -7.20, 1.66
-104.18, -14.40, -0.39
56.99, 34.48, 1.05
-37.20, 13.76, 0.03
-52.17, -4.22, -0.12
-89.78, -4.19, -0.03
10.91, -21.61, -0.59
-20.70, 54.55, 0.03
-119.08, 9.71, -0.36
41.39, 46.53, 0.23
57.12, 8.92, -0.02
10.99, 27.11, 0.09
-134.78, -2.29, -0.48
8.56, -23.72, -0.01
-70.37, 39.53, -0.41
23.60, -24.04, -0.06
-30.12, -36.84, 0.05
38.60, 19.68, 0.51
-33.17, 31.21, -0.37
-48.58, 0.06, -0.09
128.66, -98.42, 2.07
-65.62, -19.95, -0.31
14.97, -11.85, -0.12
-85.58, -9.77, -0.29
-71.15, 23.21, -0.80
126.11, -7.54, 0.24
-46.65, -5.18, -0.10
-4.85, 71.48, -1.09
-76.18, -31.77, -0.05
-38.30, -2.68, 0.13
29.76, 54.15, 0.35
59.78, -64.44, 0.66
55.72, -37.43, -0.38
-7.05, -3.03, -0.32
-27.75, -31.09, -0.03
-95.21, 14.94, -0.08
-87.06, 26.96, 0.19
-7.33, -8.97, -0.25
128.41, 25.30, 0.29
-46.80, 6.10, -0.43
-28.18, -2.90, -0.23
-42.38, -5.83, -0.11
-90.72, 9.95, -0.21
-9.99, 22.24, -0.24
-8.59, 13.11, 0.32
9.87, 13.92, 0.27
35.36, 45.25, -0.88
47.33, 37.20, -0.05
-69.79, 15.60, -0.06
-93.88, 12.57, -0.13
29.90, 63.90, 0.03
-22.74, 2.42, 0.32
-120.87, -11.87, -0.36
41.06, -61.32, 1.28
-34.02, 15.47, -0.38
66.87, -52.40, 0.82
-15.32, 11.30, -0.41
81.41, -53.87, 0.80
-18.13, 2.29, 0.15
24.63, 10.20, -0.60
-9.70, 36.42, -0.26
47.63, 49.65, 0.20
3.74, -4.01, -0.04
-81.95, 26.18, -0.24
34.69, 111.48, 0.12
-137.75, 20.16, -0.21
-52.36, 56.11, -0.02
73.27, -66.22, 0.00
2.57, 16.18, -0.21
-51.60, -8.45, 0.08
51.14, 28.14, 0.28
20.54, 50.83, -0.20
12.12, 34.75, 0.17
-15.22, 8.79, 0.05
-139.09, 9.19, -0.29
-24.71, 21.08, -0.17
86.38, -25.48, 0.90
-14.22, 1.33, -0.00
-8.30, -27.26, -0.41
-27.03, 41.84, -0.32
-47.29, -25.39, -0.49
30.44, -75.40, 1.33
33.88, 30.80, -0.39
-80.67, -8.74, -0.01
-117.84, -13.61, 0.06
-127.29, -4.22, -0.15
-2.61, 80.22, 0.05
-67.65, 24.43, -0.42
-143.89, -4.35, -0.16
-140.55, -17.10, -0.06
154.13, 40.26, 0.25
123.18, -19.03, -0.01
-4.25, 31.35, -0.42
3.38, 3.70, -0.40
-89.39, -8.30, -0.15
-6.97, 3.93, 0.28
136.38, -23.00, 0.71
-12.86, 10.89, -0.19
54.60, 59.84, -0.07
103.17, -8.74, 1.34
52.38, 147.71, -0.47
19.33, 21.93, 0.08
31.68, -19.77, 0.02
56.37, 9.60, -0.28
-30.02, -15.62, 0.15
6.45, -10.18, 0.07
-24.54, -36.87, -0.09
-14.57, -13.43, -0.30
113.71, -22.66, -0.45
-48.55, -3.19, -0.44
-14.24, -52.40, -0.37
-39.87, 14.75, -0.27
41.94, -24.79, 0.44
-1.76, 43.17, 0.35
28.97, 10.79, 0.44
-10.14, 59.44, 0.16
44.14, -22.80, -0.18
25.63, -26.28, -0.10
-18.39, -16.34, 0.00
-77.11, -33.47, -0.13
-32.74, -1.55, -0.63
3.47, 25.74, -0.09
-16.06, 84.99, -0.44
-6.00, 88.54, 0.04
-18.41, -1.12, -0.33
-30.43, 22.24, -0.17
93.31, -107.38, 2.30
0.93, 7.10, 0.21
15.98, -20.40, 0.49
-74.61, 29.27, -0.25
-90.56, 2.05, -0.62
-22.23, 14.64, -0.09
-25.01, -18.52, -0.12
27.10, -4.60, -0.03
-16.10, 44.84, 0.15
29.36, 110.54, -0.04
-113.32, 28.47, 0.04
-18.40, -26.09, -0.51
110.31, -42.12, 0.21
-41.87, 59.13, -0.61
79.84, -57.81, 0.71
0.62, 29.39, -0.28
-118.86, 53.16, -0.18
-79.63, 16.51, 0.00
16.36, 4.91, 0.11
24.33, 5.08, -0.34
74.59, -93.06, 2.06
-55.65, 36.77, -0.38
-133.19, 33.83, -0.57
111.98, 1.26, -0.96
-6.16, -1.12, -0.10
-0.63, 68.33, -0.41
-76.02, -5.69, -0.05
41.35, 71.73, 0.14
